1.233999967575073242e+00,-2.487005293369293213e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.489020861685276031e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.489020861685276031e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235000014305114746e+00,-2.489020861685276031e-02,-1.012512249872088432e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.489020861685276031e-02,-2.397814998403191566e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.491036243736743927e-02,-3.786180866882205009e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.491036243736743927e-02,-5.172605160623788834e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.491036243736743927e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.491036243736743927e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.231999993324279785e+00,-2.621144428849220276e-02,1.557319890707731247e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.621144428849220276e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.621144428849220276e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.233000040054321289e+00,-2.623271942138671875e-02,1.143666170537471771e-02,2.000000000000000000e+00
1.233000040054321289e+00,-2.623271942138671875e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-2.623271942138671875e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.625399455428123474e-02,7.293393835425376892e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.625399455428123474e-02,5.909212864935398102e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.625399455428123474e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.625399455428123474e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.627526968717575073e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.627526968717575073e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235999941825866699e+00,-2.629654482007026672e-02,-1.013332046568393707e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.629654482007026672e-02,-2.399756573140621185e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.629654482007026672e-02,-3.786180866882205009e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.629654482007026672e-02,-5.172605160623788834e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.629654482007026672e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.629654482007026672e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.231999993324279785e+00,-2.759314142167568207e-02,1.833707466721534729e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.759314142167568207e-02,1.695513725280761719e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.759314142167568207e-02,1.557319890707731247e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.759314142167568207e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.759314142167568207e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.759314142167568207e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-2.761553786695003510e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-2.761553786695003510e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.763793617486953735e-02,7.293393835425376892e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.763793617486953735e-02,5.909212864935398102e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.763793617486953735e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.763793617486953735e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.766033262014389038e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.766033262014389038e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235999941825866699e+00,-2.768272906541824341e-02,-1.013332046568393707e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.768272906541824341e-02,-2.399756573140621185e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.768272906541824341e-02,-3.786180866882205009e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.768272906541824341e-02,-5.172605160623788834e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.768272906541824341e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.768272906541824341e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.230999946594238281e+00,-2.895132079720497131e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-2.895132079720497131e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-2.895132079720497131e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-2.895132079720497131e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-2.895132079720497131e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.897483855485916138e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.897483855485916138e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-2.897483855485916138e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-2.899835817515850067e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-2.899835817515850067e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.902187593281269073e-02,7.293393835425376892e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.902187593281269073e-02,5.909212864935398102e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.902187593281269073e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-2.902187593281269073e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.904539555311203003e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-2.904539555311203003e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235999941825866699e+00,-2.906891331076622009e-02,-1.013332046568393707e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.906891331076622009e-02,-2.399756573140621185e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.906891331076622009e-02,-3.786180866882205009e-03,2.000000000000000000e+00
1.235999941825866699e+00,-2.906891331076622009e-02,-5.172605160623788834e-03,2.000000000000000000e+00
1.236999988555908203e+00,-2.909243293106555939e-02,-6.564336363226175308e-03,2.000000000000000000e+00
1.236999988555908203e+00,-2.909243293106555939e-02,-7.951882667839527130e-03,2.000000000000000000e+00
1.230999946594238281e+00,-3.033189661800861359e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.033189661800861359e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.033189661800861359e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.033189661800861359e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.033189661800861359e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.035653755068778992e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.035653755068778992e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.035653755068778992e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.038117662072181702e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.038117662072181702e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.040581755340099335e-02,7.293393835425376892e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.040581755340099335e-02,5.909212864935398102e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.040581755340099335e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.040581755340099335e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.043045662343502045e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.043045662343502045e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235999941825866699e+00,-3.045509755611419678e-02,-1.013332046568393707e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.045509755611419678e-02,-2.399756573140621185e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.045509755611419678e-02,-3.786180866882205009e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.045509755611419678e-02,-5.172605160623788834e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.045509755611419678e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.045509755611419678e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.236999988555908203e+00,-3.047973662614822388e-02,-9.339428506791591644e-03,2.000000000000000000e+00
1.236999988555908203e+00,-3.047973662614822388e-02,-1.072697527706623077e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.171247243881225586e-02,2.384545281529426575e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.171247243881225586e-02,2.246463857591152191e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.171247243881225586e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.171247243881225586e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.171247243881225586e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.171247243881225586e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.171247243881225586e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.173823654651641846e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.173823654651641846e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.173823654651641846e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.176399692893028259e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.176399692893028259e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.176399692893028259e-02,7.287483196705579758e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.176399692893028259e-02,5.904424004256725311e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.178975731134414673e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.178975731134414673e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.181552141904830933e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.181552141904830933e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235000014305114746e+00,-3.181552141904830933e-02,-1.012512249872088432e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.181552141904830933e-02,-2.397814998403191566e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.184128180146217346e-02,-3.786180866882205009e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.184128180146217346e-02,-5.172605160623788834e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.184128180146217346e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.184128180146217346e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.236999988555908203e+00,-3.186704218387603760e-02,-9.339428506791591644e-03,2.000000000000000000e+00
1.236999988555908203e+00,-3.186704218387603760e-02,-1.072697527706623077e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.309305012226104736e-02,2.384545281529426575e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.309305012226104736e-02,2.246463857591152191e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.309305012226104736e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.309305012226104736e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.309305012226104736e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.309305012226104736e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.309305012226104736e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.311993181705474854e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.311993181705474854e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.311993181705474854e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.314681723713874817e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.314681723713874817e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.314681723713874817e-02,7.287483196705579758e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.314681723713874817e-02,5.904424004256725311e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.317369893193244934e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.317369893193244934e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.320058062672615051e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.320058062672615051e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235000014305114746e+00,-3.320058062672615051e-02,-1.012512249872088432e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.320058062672615051e-02,-2.397814998403191566e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.322746604681015015e-02,-3.786180866882205009e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.322746604681015015e-02,-5.172605160623788834e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.322746604681015015e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.322746604681015015e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.236999988555908203e+00,-3.325434774160385132e-02,-9.339428506791591644e-03,2.000000000000000000e+00
1.236999988555908203e+00,-3.325434774160385132e-02,-1.072697527706623077e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.447362780570983887e-02,2.384545281529426575e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.447362780570983887e-02,2.246463857591152191e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.447362780570983887e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.447362780570983887e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.447362780570983887e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.447362780570983887e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.447362780570983887e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.450163081288337708e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.450163081288337708e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.450163081288337708e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.452963382005691528e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.452963382005691528e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.452963382005691528e-02,7.287483196705579758e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.452963382005691528e-02,5.904424004256725311e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.455764055252075195e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.455764055252075195e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.458564355969429016e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.458564355969429016e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235000014305114746e+00,-3.458564355969429016e-02,-1.012512249872088432e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.458564355969429016e-02,-2.397814998403191566e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.458564355969429016e-02,-3.783117746934294701e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.458564355969429016e-02,-5.168420262634754181e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.461365029215812683e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.461365029215812683e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.230999946594238281e+00,-3.585420176386833191e-02,2.384545281529426575e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.585420176386833191e-02,2.246463857591152191e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.585420176386833191e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.585420176386833191e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.585420176386833191e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.585420176386833191e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.585420176386833191e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.588332980871200562e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.588332980871200562e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.588332980871200562e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.591245412826538086e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.591245412826538086e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.591245412826538086e-02,7.287483196705579758e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.591245412826538086e-02,5.904424004256725311e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.594158217310905457e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.594158217310905457e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.597070649266242981e-02,1.758093247190117836e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.597070649266242981e-02,3.727904986590147018e-04,2.000000000000000000e+00
1.235000014305114746e+00,-3.597070649266242981e-02,-1.012512249872088432e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.597070649266242981e-02,-2.397814998403191566e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.597070649266242981e-02,-3.783117746934294701e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.597070649266242981e-02,-5.168420262634754181e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.599983453750610352e-02,-6.559029687196016312e-03,2.000000000000000000e+00
1.235999941825866699e+00,-3.599983453750610352e-02,-7.945453748106956482e-03,2.000000000000000000e+00
1.230999946594238281e+00,-3.723477944731712341e-02,2.384545281529426575e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.723477944731712341e-02,2.246463857591152191e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.723477944731712341e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.723477944731712341e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.723477944731712341e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.723477944731712341e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.723477944731712341e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.726502507925033569e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.726502507925033569e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.726502507925033569e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.729527443647384644e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.729527443647384644e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.729527443647384644e-02,7.287483196705579758e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.729527443647384644e-02,5.904424004256725311e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.732552379369735718e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.732552379369735718e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.732552379369735718e-02,1.756669720634818077e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.732552379369735718e-02,3.724886628333479166e-04,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-1.012512249872088432e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-2.397814998403191566e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-3.783117746934294701e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-5.168420262634754181e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-6.553723011165857315e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-7.939025759696960449e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-9.324328973889350891e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.735576942563056946e-02,-1.070963125675916672e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.861535713076591492e-02,2.384545281529426575e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.861535713076591492e-02,2.246463857591152191e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.861535713076591492e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.861535713076591492e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.861535713076591492e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.861535713076591492e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.861535713076591492e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.864672407507896423e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.864672407507896423e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-3.864672407507896423e-02,1.142738573253154755e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.867809474468231201e-02,1.005360204726457596e-02,2.000000000000000000e+00
1.233000040054321289e+00,-3.867809474468231201e-02,8.670542389154434204e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.867809474468231201e-02,7.287483196705579758e-03,2.000000000000000000e+00
1.233000040054321289e+00,-3.867809474468231201e-02,5.904424004256725311e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.870946168899536133e-02,4.525031894445419312e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.870946168899536133e-02,3.140850691124796867e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.870946168899536133e-02,1.756669720634818077e-03,2.000000000000000000e+00
1.233999967575073242e+00,-3.870946168899536133e-02,3.724886628333479166e-04,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-1.012512249872088432e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-2.397814998403191566e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-3.783117746934294701e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-5.168420262634754181e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-6.553723011165857315e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-7.939025759696960449e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-9.324328973889350891e-03,2.000000000000000000e+00
1.235000014305114746e+00,-3.874083235859870911e-02,-1.070963125675916672e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.999593108892440796e-02,2.384545281529426575e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.999593108892440796e-02,2.246463857591152191e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.999593108892440796e-02,2.108382247388362885e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.999593108892440796e-02,1.970300637185573578e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.999593108892440796e-02,1.832219026982784271e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.999593108892440796e-02,1.694137416779994965e-02,2.000000000000000000e+00
1.230999946594238281e+00,-3.999593108892440796e-02,1.556055806577205658e-02,2.000000000000000000e+00
1.231999993324279785e+00,-4.002842307090759277e-02,1.419126149266958237e-02,2.000000000000000000e+00
1.231999993324279785e+00,-4.002842307090759277e-02,1.280932314693927765e-02,2.000000000000000000e+00
1.231999993324279785e+00,-4.002842307090759277e-02,1.142738573253154755e-02,2.000000000000000000e+00
