6.269999742507934570e-01,4.924375936388969421e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.924375936388969421e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.861799255013465881e-02,1.216486189514398575e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.861799255013465881e-02,1.146043278276920319e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,1.073887571692466736e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,1.003556884825229645e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.854057356715202332e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.861799255013465881e-02,8.939939434640109539e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.861799255013465881e-02,1.895647292258217931e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.861799255013465881e-02,-5.148645141161978245e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.861799255013465881e-02,-1.219293801113963127e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.791368544101715088e-02,1.216486189514398575e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.791368544101715088e-02,1.146043278276920319e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,1.073887571692466736e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,1.003556884825229645e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.783739149570465088e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.791368544101715088e-02,8.939939434640109539e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.791368544101715088e-02,1.895647292258217931e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.791368544101715088e-02,-5.148645141161978245e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.791368544101715088e-02,-1.219293801113963127e-03,2.000000000000000000e+00
6.290000081062316895e-01,4.728455096483230591e-02,1.782863959670066833e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.728455096483230591e-02,1.712309010326862335e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.728455096483230591e-02,1.641753874719142914e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.728455096483230591e-02,1.571198739111423492e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,1.498257834464311600e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,1.427814923226833344e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,1.357372011989355087e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,1.286929100751876831e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,1.216486189514398575e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,1.146043278276920319e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,1.073887571692466736e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,1.003556884825229645e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.713420569896697998e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,8.939939434640109539e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,1.895647292258217931e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,-5.148645141161978245e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,-1.219293801113963127e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,-1.923723029904067516e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.720937833189964294e-02,-2.628152258694171906e-03,2.000000000000000000e+00
6.290000081062316895e-01,4.657912254333496094e-02,1.782863959670066833e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.657912254333496094e-02,1.712309010326862335e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.657912254333496094e-02,1.641753874719142914e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.657912254333496094e-02,1.571198739111423492e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,1.498257834464311600e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,1.427814923226833344e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,1.357372011989355087e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,1.286929100751876831e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,1.216486189514398575e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,1.146043278276920319e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,1.073887571692466736e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,1.003556884825229645e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.643101990222930908e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,8.939939434640109539e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,1.895647292258217931e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,-5.148645141161978245e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,-1.219293801113963127e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,-1.923723029904067516e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.650507122278213501e-02,-2.628152258694171906e-03,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,2.206194587051868439e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,2.135639451444149017e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,2.065084315836429596e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,1.994529366493225098e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,1.923974230885505676e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,1.853419095277786255e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,1.782863959670066833e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.587369412183761597e-02,1.712309010326862335e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,1.639143750071525574e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,1.568700745701789856e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,1.498257834464311600e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,1.427814923226833344e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,1.357372011989355087e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,1.286929100751876831e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,1.214549131691455841e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,1.144218351691961288e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,1.073887571692466736e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,1.003556884825229645e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.572783410549163818e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,8.939939434640109539e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,1.895647292258217931e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,-5.148645141161978245e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,-1.219293801113963127e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,-1.923723029904067516e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,-2.628152258694171906e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,-3.332581371068954468e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.580076411366462708e-02,-4.037010483443737030e-03,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,2.206194587051868439e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,2.135639451444149017e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,2.065084315836429596e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,1.994529366493225098e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,1.923974230885505676e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,1.853419095277786255e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,1.782863959670066833e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.516826570034027100e-02,1.712309010326862335e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,1.639143750071525574e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,1.568700745701789856e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,1.498257834464311600e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,1.427814923226833344e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,1.357372011989355087e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,1.286929100751876831e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,1.214549131691455841e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,1.144218351691961288e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,1.073887571692466736e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,1.003556884825229645e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.502464830875396729e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,8.939939434640109539e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,1.895647292258217931e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,-5.148645141161978245e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,-1.219293801113963127e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,-1.923723029904067516e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,-2.628152258694171906e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,-3.332581371068954468e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.509645700454711914e-02,-4.037010483443737030e-03,2.000000000000000000e+00
6.290000081062316895e-01,4.446283727884292603e-02,2.488414943218231201e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.446283727884292603e-02,2.417859807610511780e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.446283727884292603e-02,2.347304858267307281e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.446283727884292603e-02,2.276749722659587860e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,2.202687039971351624e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,2.132244221866130829e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,2.061801217496395111e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.991358399391174316e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.920915395021438599e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.850472576916217804e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.780029572546482086e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.709586568176746368e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.639143750071525574e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.568700745701789856e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.498257834464311600e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.427814923226833344e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,1.355210598558187485e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,1.284879818558692932e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,1.214549131691455841e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,1.144218351691961288e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,1.073887571692466736e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,1.003556884825229645e-02,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,9.332261048257350922e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,8.628953248262405396e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,7.925645448267459869e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,7.222338113933801651e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,6.519030779600143433e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,5.815722979605197906e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,5.112415645271539688e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,4.409108310937881470e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,3.705800510942935944e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,3.002492943778634071e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,2.299185376614332199e-03,2.000000000000000000e+00
6.269999742507934570e-01,4.432146251201629639e-02,1.595877925865352154e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,8.939939434640109539e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,1.895647292258217931e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,-5.148645141161978245e-04,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,-1.219293801113963127e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,-1.923723029904067516e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,-2.628152258694171906e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,-3.332581371068954468e-03,2.000000000000000000e+00
6.280000209808349609e-01,4.439214989542961121e-02,-4.037010483443737030e-03,2.000000000000000000e+00
6.290000081062316895e-01,4.375740885734558105e-02,2.488414943218231201e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.375740885734558105e-02,2.417859807610511780e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.375740885734558105e-02,2.347304858267307281e-02,2.000000000000000000e+00
6.290000081062316895e-01,4.375740885734558105e-02,2.276749722659587860e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.368784278631210327e-02,2.202687039971351624e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.368784278631210327e-02,2.132244221866130829e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.368784278631210327e-02,2.061801217496395111e-02,2.000000000000000000e+00
6.280000209808349609e-01,4.368784278631210327e-02,1.991358399391174316e-02,2.000000000000000000e+00
