-3.265745278236432569e+03
-3.267395047716170211e+03
-3.271088551046112570e+03
-3.304557432827776665e+03
-3.277709545075154892e+03
-3.279365866080363503e+03
-3.283090616705933371e+03
-3.234301550258584484e+03
-3.231419514145888570e+03
-3.398135767023922199e+03
-3.399039622552844776e+03
-3.399939991215784630e+03
-3.263715049624040148e+03
-3.266380047059903973e+03
-3.269049617609164216e+03
-3.271723801393256963e+03
-3.274402614680939223e+03
-3.276058054870717115e+03
-3.276684156156695281e+03
-3.278338400162298512e+03
-3.279993156047752564e+03
-3.280612641726672791e+03
-3.285379664649870847e+03
-3.318523433843326984e+03
-3.242870154547747461e+03
-3.241238669183623642e+03
-3.237945460087332776e+03
-3.236283823633422344e+03
-3.233995181612984652e+03
-3.269731227149381084e+03
-3.273454036526407890e+03
-3.366713274655435271e+03
-3.305592614325288196e+03
-3.308355671328771223e+03
-3.308077125094722305e+03
-3.305757979125218753e+03
-3.298337555512904146e+03
-3.282756042461895959e+03
-3.289540194471469931e+03
-3.263719455085097707e+03
-3.265365203573574945e+03
-3.267011413340917898e+03
-3.269681229049541344e+03
-3.272355658322667750e+03
-3.275034681551583617e+03
-3.276688510521274111e+03
-3.278342851346800671e+03
-3.278963904870107854e+03
-3.280617046571133869e+03
-3.281233059582300939e+03
-3.282885047066316019e+03
-3.312328251867145354e+03
-3.317181694092276757e+03
-3.303666934109799968e+03
-3.255589338107720778e+03
-3.247098721762550667e+03
-3.245473212573804176e+03
-3.243837503794639815e+03
-3.243252801953136441e+03
-3.242661131361739990e+03
-3.240998193952626934e+03
-3.238259804703892769e+03
-3.237642367934067352e+03
-3.272383560552741983e+03
-3.276113125372329705e+03
-3.277693572618296457e+03
-3.311783573539943518e+03
-3.365699510757006010e+03
-3.304586048202913389e+03
-3.260897546787944975e+03
-3.262554833166415392e+03
-3.264212586982397625e+03
-3.265870736615093392e+03
-3.267529329829835206e+03
-3.266140327985569911e+03
-3.263723824732324829e+03
-3.264350553077403220e+03
-3.265994716454903937e+03
-3.268662409572799788e+03
-3.270309399680820661e+03
-3.272984096925247286e+03
-3.275663388470452901e+03
-3.277315652874921852e+03
-3.277934898441866608e+03
-3.278550672367848620e+03
-3.280200167438774770e+03
-3.280810874615645389e+03
-3.282459212151451084e+03
-3.284107914430705478e+03
-3.287847642118979820e+03
-3.320607382339225296e+03
-3.323374939410402931e+03
-3.325088607692361620e+03
-3.327454956773544382e+03
-3.271938011734842803e+03
-3.265089601731006042e+03
-3.257163805955517091e+03
-3.252387407724666446e+03
-3.250769194170592982e+03
-3.249140958700256760e+03
-3.248564475820189273e+03
-3.247981016902135252e+03
-3.249521520604712350e+03
-3.251062340703396330e+03
-3.262237083278479986e+03
-3.270238925417553673e+03
-3.275040505847422537e+03
-3.277697808007571439e+03
-3.280359763112187920e+03
-3.285193284197008325e+03
-3.316162696214592870e+03
-3.349567845742389636e+03
-3.396869664442154317e+03
-3.396798123865269190e+03
-3.397735640231198886e+03
-3.397651641924357136e+03
-3.369063846422448023e+03
-3.366881623613545798e+03
-3.302843546675290327e+03
-3.303579670902427097e+03
-3.258889829868468496e+03
-3.260543147077226422e+03
-3.263206841680067100e+03
-3.264863017193873020e+03
-3.265505558497155107e+03
-3.266144735077911264e+03
-3.265762810019694371e+03
-3.265373968950871586e+03
-3.265999111506244390e+03
-3.266620682662711715e+03
-3.269288702235955043e+03
-3.271961202336224233e+03
-3.273609068374375056e+03
-3.276288602875846209e+03
-3.276905969242561241e+03
-3.278555051900354101e+03
-3.279167401469874221e+03
-3.279776217587125757e+03
-3.280381630917418079e+03
-3.282026317190993268e+03
-3.283671414339859894e+03
-3.286363819248254458e+03
-3.290110208817766761e+03
-3.304391233038235896e+03
-3.312403999714131714e+03
-3.305631338852054341e+03
-3.288268025220603249e+03
-3.277220626011023796e+03
-3.273546282785117000e+03
-3.269856558669006972e+03
-3.262973458169153218e+03
-3.257129337117682553e+03
-3.254448695675487670e+03
-3.252817801660129589e+03
-3.253305308232194420e+03
-3.254855797281278683e+03
-3.257475274140170768e+03
-3.263312481790396760e+03
-3.270243096249097562e+03
-3.273968025506272170e+03
-3.277702031435186200e+03
-3.280363976279738836e+03
-3.283030446689625023e+03
-3.286787186876700162e+03
-3.309076839930465667e+03
-3.329315946236069522e+03
-3.349676841580106611e+03
-3.352479471164581810e+03
-3.396874852807377465e+03
-3.318138853418809958e+03
-3.314911009152483530e+03
-3.308652187948621759e+03
-3.302371184615514267e+03
-3.301101503216117180e+03
-3.301839151091559415e+03
-3.302573398340563472e+03
-3.259900221596002666e+03
-3.260547538470754262e+03
-3.262201274716494027e+03
-3.263855405010954200e+03
-3.265510000989158016e+03
-3.266149106343161748e+03
-3.266784762343827424e+03
-3.266397604429050261e+03
-3.267024540824536416e+03
-3.267648084767360615e+03
-3.268268056064255688e+03
-3.269911505488688817e+03
-3.272584319039704042e+03
-3.274230595579281271e+03
-3.275877236922181964e+03
-3.277524290888698943e+03
-3.278134737762152326e+03
-3.278741735175924532e+03
-3.279345294126829231e+03
-3.280987949835980999e+03
-3.281586495268648378e+03
-3.284274539131351048e+03
-3.285918424824161775e+03
-3.288613557262205177e+03
-3.291313291822366864e+03
-3.292962481951999962e+03
-3.286160531458195237e+03
-3.281450668566036256e+03
-3.278838997813634705e+03
-3.276214380224494562e+03
-3.274637601128604274e+03
-3.269864170891250978e+03
-3.265073146474102487e+03
-3.260264657603367596e+03
-3.258633981638517525e+03
-3.260194518023764431e+03
-3.261755379038821047e+03
-3.266531519733594905e+03
-3.271321673825849757e+03
-3.275048925372504527e+03
-3.277706207007931425e+03
-3.280368237326938925e+03
-3.283034697488656093e+03
-3.285705795207429219e+03
-3.288381474889634774e+03
-3.293242048138307837e+03
-3.303583466497734662e+03
-3.346968325610045667e+03
-3.353080125276632771e+03
-3.354780155732568801e+03
-3.356480567264526599e+03
-3.356352744260262170e+03
-3.286865602365803625e+03
-3.288592728716257625e+03
-3.292328093353978147e+03
-3.295066282384773331e+03
-3.298817551738145994e+03
-3.299546134228068240e+03
-3.261917116850361253e+03
-3.261559940739516151e+03
-3.261195814474750023e+03
-3.262847995587047990e+03
-3.263486769612499756e+03
-3.265137761657251758e+03
-3.265771599814243018e+03
-3.266401999750592040e+03
-3.267028948511464478e+03
-3.267652421196994055e+03
-3.268272452640026131e+03
-3.269915831464890744e+03
-3.271559693746019093e+03
-3.273203896062874264e+03
-3.274848581871920487e+03
-3.276493607680770765e+03
-3.278139045226635062e+03
-3.278746114835631488e+03
-3.279349686155721429e+03
-3.279949818051116836e+03
-3.280546377900507196e+03
-3.282185837414975595e+03
-3.283825705177281179e+03
-3.285465981187422585e+03
-3.287106665445399813e+03
-3.288747757951211497e+03
-3.288276773250735005e+03
-3.284626078015950043e+03
-3.283077109836521231e+03
-3.281518018914634922e+03
-3.279948681045932517e+03
-3.278369223480211531e+03
-3.275714987040506458e+03
-3.273047773834096006e+03
-3.268233325608721316e+03
-3.266605991299567904e+03
-3.268178894621554718e+03
-3.270824624554227285e+03
-3.274549907747624729e+03
-3.277207059402204777e+03
-3.279868791963025160e+03
-3.282535085739665192e+03
-3.284122393474579894e+03
-3.285710035753609645e+03
-3.288385705172757298e+03
-3.291066008760685691e+03
-3.293750986820204162e+03
-3.297534943071131238e+03
-3.306815099195147013e+03
-3.349249298244961210e+03
-3.356485131551920404e+03
-3.358185973715548698e+03
-3.359887342262033599e+03
-3.283871823079450678e+03
-3.285592918620653563e+03
-3.288317829229300514e+03
-3.290041835662891572e+03
-3.291766292467708809e+03
-3.293491199643752225e+03
-3.273001122009011851e+03
-3.265597919958624971e+03
-3.264230234062920772e+03
-3.263864216124874019e+03
-3.264504951986299602e+03
-3.265142132250773102e+03
-3.265776006658610186e+03
-3.266406371187440072e+03
-3.267033332311430968e+03
-3.268679937211303695e+03
-3.269301810381164159e+03
-3.269920241095501297e+03
-3.271564032762043098e+03
-3.273208307902859360e+03
-3.274852923061395359e+03
-3.275463181720660486e+03
-3.277106614728350451e+03
-3.277711758489840122e+03
-3.278313499908849280e+03
-3.279954126704120426e+03
-3.280550746791914662e+03
-3.281143913562434591e+03
-3.281733685926180897e+03
-3.283369896596077524e+03
-3.285006561661669821e+03
-3.286643633236074493e+03
-3.286169228774348085e+03
-3.285687766927139364e+03
-3.285199381006339991e+03
-3.283643236653331769e+03
-3.283139196162884218e+03
-3.281564192489829566e+03
-3.281044557933053966e+03
-3.280517806619145176e+03
-3.278915451947099882e+03
-3.277302887635340539e+03
-3.275680229127506664e+03
-3.276194057359419276e+03
-3.277779740594483428e+03
-3.280443512292523337e+03
-3.283111763154623532e+03
-3.284702707167271910e+03
-3.286294035326679477e+03
-3.287885747632847597e+03
-3.289477796142607076e+03
-3.289980379541252205e+03
-3.292663093499307251e+03
-3.294256342369383219e+03
-3.296946156902134589e+03
-3.300738929304151497e+03
-3.305642128412974671e+03
-3.310559488088500530e+03
-3.357664770607877017e+03
-3.360477912359002858e+03
-3.281878281953182977e+03
-3.283595336060322097e+03
-3.286315850959118052e+03
-3.288035835170234350e+03
-3.289756243953348985e+03
-3.288450346153653300e+03
-3.287134091122391965e+03
-3.274687027083266912e+03
-3.269287841902819309e+03
-3.267917653676165173e+03
-3.266537193159123944e+03
-3.266162327646786707e+03
-3.266797913262607381e+03
-3.267430179885013786e+03
-3.268058959280209365e+03
-3.268684322115241230e+03
-3.270331341627328129e+03
-3.270951614397611138e+03
-3.272597481589265954e+03
-3.273212648008501219e+03
-3.273824488128930625e+03
-3.275467535276493436e+03
-3.276074322390512407e+03
-3.277716137463789437e+03
-3.278317855352434890e+03
-3.278916062243490614e+03
-3.279510817002545537e+03
-3.280102178522489339e+03
-3.281738031662132471e+03
-3.282324325270022655e+03
-3.282907126815602169e+03
-3.284540131781600849e+03
-3.285117823173135093e+03
-3.285692115271959665e+03
-3.285203705072955927e+03
-3.284708252574938797e+03
-3.284205891112617792e+03
-3.284760784465208417e+03
-3.284246011553120752e+03
-3.284792140909347381e+03
-3.284265149688105794e+03
-3.283731159098080752e+03
-3.283190254671889306e+03
-3.282642282469387283e+03
-3.283163659653345348e+03
-3.283681581329013625e+03
-3.285276160561329561e+03
-3.287953451368683545e+03
-3.288466476537941162e+03
-3.290062213282235007e+03
-3.291658335863854518e+03
-3.292164598539257895e+03
-3.292667314535165588e+03
-3.294260564423091637e+03
-3.295854198457780058e+03
-3.297448216639225848e+03
-3.301243125908847560e+03
-3.305047238887622825e+03
-3.309965985131401339e+03
-3.314898929145198508e+03
-3.357713509460304522e+03
-3.281598347017601554e+03
-3.283311807607005449e+03
-3.286030456437565590e+03
-3.286740090107518881e+03
-3.287446229481181490e+03
-3.286128473681207197e+03
-3.283788796717414698e+03
-3.278397869193197039e+03
-3.274000323044182551e+03
-3.271614128882044952e+03
-3.269214761794426067e+03
-3.268837986772057775e+03
-3.268454112648005776e+03
-3.269084782540919150e+03
-3.269711952024171751e+03
-3.271360998572758035e+03
-3.271983161759539598e+03
-3.273630985481054722e+03
-3.274248114176478339e+03
-3.274861677204266471e+03
-3.275471912755869198e+03
-3.276078664389734513e+03
-3.276681978975488164e+03
-3.277281771806082361e+03
-3.278920394152837162e+03
-3.279515209141921332e+03
-3.280106523181527791e+03
-3.280694455011769605e+03
-3.282328635477365879e+03
-3.282911497273667010e+03
-3.283490734350985804e+03
-3.284066609210739898e+03
-3.284639085026991324e+03
-3.285208017164374269e+03
-3.284712600273630414e+03
-3.285272770743072670e+03
-3.285829490903956867e+03
-3.286382759870107293e+03
-3.286932444968053915e+03
-3.287478808897556064e+03
-3.286949853629364043e+03
-3.287487400112871910e+03
-3.286946079552295032e+03
-3.287474854785481057e+03
-3.288000125410657347e+03
-3.288521902564591983e+03
-3.290122974921810055e+03
-3.291724339775081717e+03
-3.292239408755734075e+03
-3.293839511804400900e+03
-3.294349504050615906e+03
-3.294855984964197432e+03
-3.295358953729016321e+03
-3.295858421532037937e+03
-3.297452440731337447e+03
-3.299046844077396599e+03
-3.301743818521964840e+03
-3.306654767172798074e+03
-3.310472663236823792e+03
-3.315409472965935493e+03
-3.334838259340497189e+03
-3.280602299929524634e+03
-3.282313729355629221e+03
-3.284025651550408838e+03
-3.285737994677213919e+03
-3.286442313565009044e+03
-3.287143185113860454e+03
-3.285816637272528624e+03
-3.283466521118180935e+03
-3.281103261367043615e+03
-3.277710777408644390e+03
-3.274302583560393487e+03
-3.272915542715827542e+03
-3.271518276010137015e+03
-3.271132535842496509e+03
-3.271763391528055763e+03
-3.272390829019461762e+03
-3.273014835363490420e+03
-3.274664687892940037e+03
-3.275283623975662522e+03
-3.275899149634860350e+03
-3.276511120349335670e+03
-3.277119750450084666e+03
-3.276686333338622717e+03
-3.277286138530084827e+03
-3.277882516705018134e+03
-3.278475431018841846e+03
-3.280110903749743557e+03
-3.280698752182429416e+03
-3.281283217468031125e+03
-3.282915819839151936e+03
-3.283495117171184575e+03
-3.284071004390001235e+03
-3.284643396749024760e+03
-3.285212389148831335e+03
-3.285777836947177548e+03
-3.285277070901513071e+03
-3.285833803404739228e+03
-3.286387096693138119e+03
-3.288005146334973688e+03
-3.288553204993370400e+03
-3.289097941363791051e+03
-3.289639126876593764e+03
-3.290176904491979712e+03
-3.289633613279741894e+03
-3.290162567981788925e+03
-3.290688076565128995e+03
-3.291210066263121917e+03
-3.292813517532482365e+03
-3.294417310075684782e+03
-3.296021539839157867e+03
